iteration,sender,receiver,news_id,news_party,news_veracity
0,bot58__0,bot29__9,1160,N,False
0,bot58__1,bot33__9,1161,N,False
0,bot58__2,257,1162,N,False
0,bot58__2,bot7__4,1162,N,False
0,bot58__3,bot6__8,1163,N,False
0,bot58__3,2,1163,N,False
0,bot58__5,bot47__4,1165,N,False
0,bot58__5,reel53__2,1165,N,False
0,bot58__5,bot16__6,1165,N,False
0,bot58__6,341,1166,N,False
0,bot58__7,bot8__2,1167,N,False
0,bot58__7,bot55__1,1167,N,False
0,bot58__8,reel17__5,1168,N,False
0,bot58__8,bot17__0,1168,N,False
0,bot58__9,52,1169,N,False
0,reel58__0,134,1170,N,True
0,reel58__0,56,1170,N,True
0,reel58__1,reel22__4,1171,N,True
0,reel58__1,267,1171,N,True
0,reel58__2,reel18__4,1172,N,True
0,reel58__2,83,1172,N,True
0,reel58__2,reel7__1,1172,N,True
0,reel58__3,reel31__0,1173,N,True
0,reel58__4,273,1174,N,True
0,reel58__4,121,1174,N,True
0,reel58__4,113,1174,N,True
0,reel58__5,333,1175,N,True
0,reel58__6,167,1176,N,True
0,reel58__6,reel48__2,1176,N,True
0,reel58__6,330,1176,N,True
0,reel58__7,reel56__4,1177,N,True
0,reel58__7,reel13__1,1177,N,True
0,reel58__7,88,1177,N,True
0,reel58__8,reel2__5,1178,N,True
0,reel58__8,231,1178,N,True
0,reel58__8,reel10__2,1178,N,True
0,reel58__9,reel12__4,1179,N,True
0,reel58__9,reel33__3,1179,N,True
1,bot29__9,reel23__1,1160,N,False
1,bot33__9,bot2__0,1161,N,False
1,bot33__9,bot18__9,1161,N,False
1,bot7__4,333,1162,N,False
1,bot7__4,bot5__8,1162,N,False
1,bot7__4,bot15__2,1162,N,False
1,257,141,1162,N,False
1,257,304,1162,N,False
1,257,322,1162,N,False
1,257,bot58__4,1162,N,False
1,2,333,1163,N,False
1,2,20,1163,N,False
1,2,226,1163,N,False
1,2,149,1163,N,False
1,2,312,1163,N,False
1,2,326,1163,N,False
1,2,bot29__5,1163,N,False
1,bot6__8,bot5__0,1163,N,False
1,bot6__8,bot9__9,1163,N,False
1,bot6__8,bot21__7,1163,N,False
1,bot6__8,bot28__9,1163,N,False
1,bot6__8,bot50__1,1163,N,False
1,bot47__4,reel11__7,1165,N,False
1,bot47__4,175,1165,N,False
1,bot16__6,201,1165,N,False
1,bot16__6,bot18__9,1165,N,False
1,reel53__2,95,1165,N,False
1,reel53__2,330,1165,N,False
1,341,186,1166,N,False
1,341,9,1166,N,False
1,341,203,1166,N,False
1,341,0,1166,N,False
1,341,bot0__6,1166,N,False
1,341,reel7__2,1166,N,False
1,341,bot15__4,1166,N,False
1,341,reel38__9,1166,N,False
1,bot8__2,308,1167,N,False
1,reel17__5,269,1168,N,False
1,reel17__5,reel2__2,1168,N,False
1,reel17__5,7,1168,N,False
1,reel17__5,reel31__8,1168,N,False
1,bot17__0,bot9__6,1168,N,False
1,bot17__0,bot43__7,1168,N,False
1,52,bot1__1,1169,N,False
1,52,reel33__1,1169,N,False
1,134,118,1170,N,True
1,56,118,1170,N,True
1,134,21,1170,N,True
1,56,21,1170,N,True
1,134,26,1170,N,True
1,56,26,1170,N,True
1,134,252,1170,N,True
1,56,252,1170,N,True
1,134,132,1170,N,True
1,56,132,1170,N,True
1,134,66,1170,N,True
1,56,66,1170,N,True
1,134,67,1170,N,True
1,56,67,1170,N,True
1,134,142,1170,N,True
1,56,142,1170,N,True
1,134,304,1170,N,True
1,56,304,1170,N,True
1,134,9,1170,N,True
1,56,9,1170,N,True
1,134,238,1170,N,True
1,56,238,1170,N,True
1,134,113,1170,N,True
1,56,113,1170,N,True
1,134,334,1170,N,True
1,56,334,1170,N,True
1,134,248,1170,N,True
1,134,0,1170,N,True
1,56,0,1170,N,True
1,134,bot11__1,1170,N,True
1,134,reel11__9,1170,N,True
1,134,reel21__6,1170,N,True
1,134,bot49__5,1170,N,True
1,56,170,1170,N,True
1,56,109,1170,N,True
1,56,141,1170,N,True
1,56,265,1170,N,True
1,56,185,1170,N,True
1,56,128,1170,N,True
1,56,239,1170,N,True
1,56,30,1170,N,True
1,56,103,1170,N,True
1,56,59,1170,N,True
1,56,161,1170,N,True
1,56,322,1170,N,True
1,56,75,1170,N,True
1,56,290,1170,N,True
1,56,207,1170,N,True
1,56,119,1170,N,True
1,56,169,1170,N,True
1,56,62,1170,N,True
1,56,332,1170,N,True
1,56,221,1170,N,True
1,56,342,1170,N,True
1,56,136,1170,N,True
1,56,211,1170,N,True
1,56,122,1170,N,True
1,56,72,1170,N,True
1,56,188,1170,N,True
1,56,60,1170,N,True
1,56,212,1170,N,True
1,56,341,1170,N,True
1,56,313,1170,N,True
1,56,231,1170,N,True
1,56,315,1170,N,True
1,56,40,1170,N,True
