iteration,sender,receiver,news_id,news_party,news_veracity
0,bot43__0,reel18__6,860,N,False
0,bot43__1,reel19__8,861,N,False
0,bot43__2,reel32__5,862,N,False
0,bot43__2,99,862,N,False
0,bot43__4,2,864,N,False
0,bot43__4,26,864,N,False
0,bot43__5,reel16__9,865,N,False
0,bot43__6,bot41__3,866,N,False
0,bot43__6,reel9__7,866,N,False
0,bot43__7,reel35__5,867,N,False
0,bot43__7,bot17__0,867,N,False
0,bot43__9,reel42__3,869,N,False
0,bot43__9,reel30__5,869,N,False
0,reel43__0,242,870,N,True
0,reel43__1,reel8__8,871,N,True
0,reel43__2,reel29__4,872,N,True
0,reel43__2,reel33__5,872,N,True
0,reel43__3,reel9__3,873,N,True
0,reel43__4,48,874,N,True
0,reel43__4,reel27__5,874,N,True
0,reel43__4,reel15__4,874,N,True
0,reel43__5,reel12__3,875,N,True
0,reel43__5,reel24__3,875,N,True
0,reel43__6,reel20__7,876,N,True
0,reel43__6,227,876,N,True
0,reel43__6,159,876,N,True
0,reel43__7,153,877,N,True
0,reel43__7,reel23__4,877,N,True
0,reel43__8,36,878,N,True
0,reel43__9,214,879,N,True
0,reel43__9,147,879,N,True
1,reel18__6,reel16__0,860,N,False
1,reel18__6,bot20__9,860,N,False
1,reel18__6,reel36__0,860,N,False
1,reel19__8,301,861,N,False
1,reel32__5,299,862,N,False
1,reel32__5,reel26__0,862,N,False
1,99,296,862,N,False
1,99,131,862,N,False
1,99,175,862,N,False
1,99,23,862,N,False
1,99,225,862,N,False
1,99,177,862,N,False
1,99,bot39__0,862,N,False
1,26,276,864,N,False
1,26,277,864,N,False
1,26,134,864,N,False
1,26,3,864,N,False
1,26,334,864,N,False
1,26,109,864,N,False
1,26,257,864,N,False
1,26,158,864,N,False
1,26,9,864,N,False
1,26,72,864,N,False
1,26,308,864,N,False
1,26,248,864,N,False
1,26,128,864,N,False
1,26,176,864,N,False
1,26,69,864,N,False
1,26,239,864,N,False
1,26,271,864,N,False
1,26,104,864,N,False
1,26,325,864,N,False
1,26,315,864,N,False
1,26,67,864,N,False
1,26,304,864,N,False
1,26,200,864,N,False
1,26,123,864,N,False
1,26,295,864,N,False
1,26,141,864,N,False
1,26,291,864,N,False
1,26,332,864,N,False
1,26,62,864,N,False
1,26,224,864,N,False
1,26,285,864,N,False
1,26,25,864,N,False
1,26,142,864,N,False
1,26,323,864,N,False
1,26,reel19__3,864,N,False
1,2,115,864,N,False
1,2,20,864,N,False
1,2,226,864,N,False
1,2,326,864,N,False
1,2,reel36__0,864,N,False
1,reel9__7,reel7__2,866,N,False
1,reel9__7,reel12__1,866,N,False
1,bot41__3,bot17__5,866,N,False
1,bot17__0,reel7__1,867,N,False
1,reel42__3,reel20__9,869,N,False
1,reel30__5,267,869,N,False
1,242,57,870,N,True
1,242,330,870,N,True
1,242,249,870,N,True
1,242,53,870,N,True
1,242,180,870,N,True
1,242,158,870,N,True
1,242,80,870,N,True
1,242,322,870,N,True
1,242,254,870,N,True
1,242,299,870,N,True
1,242,346,870,N,True
1,242,94,870,N,True
1,242,213,870,N,True
1,242,88,870,N,True
1,242,187,870,N,True
1,242,0,870,N,True
1,242,reel9__2,870,N,True
1,242,reel38__4,870,N,True
1,reel8__8,19,871,N,True
1,reel8__8,180,871,N,True
1,reel8__8,reel6__7,871,N,True
1,reel8__8,reel31__1,871,N,True
1,reel8__8,reel34__7,871,N,True
1,reel29__4,294,872,N,True
1,reel29__4,339,872,N,True
1,reel9__3,345,873,N,True
1,reel9__3,255,873,N,True
1,reel15__4,147,874,N,True
1,reel15__4,85,874,N,True
1,48,57,874,N,True
1,48,119,874,N,True
1,48,320,874,N,True
1,48,53,874,N,True
1,48,80,874,N,True
1,48,126,874,N,True
1,48,130,874,N,True
1,48,299,874,N,True
1,48,30,874,N,True
1,48,54,874,N,True
1,48,1,874,N,True
1,48,73,874,N,True
1,48,203,874,N,True
1,48,180,874,N,True
1,48,330,874,N,True
1,48,332,874,N,True
1,48,271,874,N,True
1,48,302,874,N,True
1,48,0,874,N,True
1,48,bot16__9,874,N,True
1,reel27__5,205,874,N,True
1,reel27__5,49,874,N,True
1,reel27__5,reel29__3,874,N,True
1,reel27__5,reel31__6,874,N,True
1,reel24__3,reel27__7,875,N,True
1,reel12__3,117,875,N,True
1,reel12__3,40,875,N,True
1,reel12__3,110,875,N,True
1,reel12__3,reel25__6,875,N,True
1,reel20__7,119,876,N,True
1,reel20__7,118,876,N,True
1,159,345,876,N,True
1,159,272,876,N,True
1,159,284,876,N,True
1,159,281,876,N,True
1,159,127,876,N,True
1,159,320,876,N,True
1,159,21,876,N,True
1,159,197,876,N,True
1,159,reel3__4,876,N,True
1,159,reel17__7,876,N,True
1,159,bot25__3,876,N,True
1,159,reel33__0,876,N,True
1,159,bot41__2,876,N,True
1,227,177,876,N,True
1,227,143,876,N,True
1,227,102,876,N,True
1,227,296,876,N,True
1,227,263,876,N,True
1,227,278,876,N,True
1,227,99,876,N,True
1,227,175,876,N,True
1,227,bot13__9,876,N,True
1,227,bot24__5,876,N,True
1,227,reel28__1,876,N,True
1,227,reel37__2,876,N,True
1,reel23__4,31,877,N,True
1,reel23__4,reel2__2,877,N,True
1,reel23__4,171,877,N,True
1,reel23__4,bot26__9,877,N,True
1,reel23__4,reel40__1,877,N,True
1,153,0,877,N,True
1,36,251,878,N,True
1,36,309,878,N,True
1,36,127,878,N,True
1,36,284,878,N,True
1,36,197,878,N,True
1,36,281,878,N,True
1,36,0,878,N,True
1,36,reel1__5,878,N,True
1,147,95,879,N,True
1,147,6,879,N,True
1,147,219,879,N,True
1,147,89,879,N,True
1,147,0,879,N,True
1,214,0,879,N,True
1,147,bot7__8,879,N,True
1,147,bot11__4,879,N,True
1,147,bot19__0,879,N,True
1,147,reel20__2,879,N,True
