iteration,sender,receiver,news_id,news_party,news_veracity
0,bot53__0,bot45__6,1060,N,False
0,bot53__0,reel0__3,1060,N,False
0,bot53__0,325,1060,N,False
0,bot53__1,bot2__2,1061,N,False
0,bot53__1,reel4__1,1061,N,False
0,bot53__2,bot49__4,1062,N,False
0,bot53__3,bot1__1,1063,N,False
0,bot53__3,reel35__5,1063,N,False
0,bot53__3,31,1063,N,False
0,bot53__4,82,1064,N,False
0,bot53__5,232,1065,N,False
0,bot53__6,reel12__0,1066,N,False
0,bot53__6,reel20__9,1066,N,False
0,bot53__7,reel48__0,1067,N,False
0,bot53__7,347,1067,N,False
0,bot53__8,283,1068,N,False
0,bot53__9,bot16__3,1069,N,False
0,bot53__9,bot17__1,1069,N,False
0,reel53__0,51,1070,N,True
0,reel53__0,131,1070,N,True
0,reel53__0,2,1070,N,True
0,reel53__1,reel17__0,1071,N,True
0,reel53__1,reel36__4,1071,N,True
0,reel53__2,reel23__6,1072,N,True
0,reel53__3,reel32__7,1073,N,True
0,reel53__3,reel11__7,1073,N,True
0,reel53__4,reel32__5,1074,N,True
0,reel53__4,179,1074,N,True
0,reel53__5,71,1075,N,True
0,reel53__5,288,1075,N,True
0,reel53__6,33,1076,N,True
0,reel53__6,reel21__1,1076,N,True
0,reel53__7,177,1077,N,True
0,reel53__8,reel50__2,1078,N,True
0,reel53__8,338,1078,N,True
0,reel53__9,reel0__0,1079,N,True
0,reel53__9,reel19__8,1079,N,True
0,reel53__9,285,1079,N,True
1,reel0__3,246,1060,N,False
1,reel0__3,31,1060,N,False
1,reel0__3,204,1060,N,False
1,reel0__3,bot1__6,1060,N,False
1,reel0__3,bot10__6,1060,N,False
1,reel0__3,bot14__1,1060,N,False
1,bot45__6,bot2__0,1060,N,False
1,bot45__6,bot1__2,1060,N,False
1,325,109,1060,N,False
1,325,261,1060,N,False
1,325,304,1060,N,False
1,325,104,1060,N,False
1,325,21,1060,N,False
1,325,98,1060,N,False
1,325,239,1060,N,False
1,325,186,1060,N,False
1,325,265,1060,N,False
1,325,277,1060,N,False
1,325,26,1060,N,False
1,325,200,1060,N,False
1,325,67,1060,N,False
1,325,311,1060,N,False
1,325,113,1060,N,False
1,325,268,1060,N,False
1,325,122,1060,N,False
1,325,158,1060,N,False
1,325,82,1060,N,False
1,325,342,1060,N,False
1,325,25,1060,N,False
1,325,238,1060,N,False
1,325,0,1060,N,False
1,325,reel5__7,1060,N,False
1,reel4__1,59,1061,N,False
1,reel4__1,reel41__9,1061,N,False
1,bot2__2,bot0__5,1061,N,False
1,bot2__2,bot4__8,1061,N,False
1,bot2__2,bot12__3,1061,N,False
1,bot2__2,bot25__2,1061,N,False
1,bot49__4,reel48__7,1062,N,False
1,bot49__4,reel33__3,1062,N,False
1,reel35__5,25,1063,N,False
1,31,25,1063,N,False
1,31,308,1063,N,False
1,31,277,1063,N,False
1,31,237,1063,N,False
1,31,291,1063,N,False
1,31,339,1063,N,False
1,31,83,1063,N,False
1,31,142,1063,N,False
1,31,338,1063,N,False
1,31,200,1063,N,False
1,31,129,1063,N,False
1,31,122,1063,N,False
1,31,252,1063,N,False
1,31,109,1063,N,False
1,31,67,1063,N,False
1,31,304,1063,N,False
1,31,84,1063,N,False
1,31,bot1__4,1063,N,False
1,bot1__1,66,1063,N,False
1,bot1__1,bot9__1,1063,N,False
1,bot1__1,bot17__8,1063,N,False
1,82,65,1064,N,False
1,82,211,1064,N,False
1,82,331,1064,N,False
1,82,158,1064,N,False
1,82,118,1064,N,False
1,82,56,1064,N,False
1,82,84,1064,N,False
1,82,314,1064,N,False
1,82,121,1064,N,False
1,82,268,1064,N,False
1,82,325,1064,N,False
1,82,67,1064,N,False
1,82,16,1064,N,False
1,82,29,1064,N,False
1,82,222,1064,N,False
1,82,0,1064,N,False
1,82,bot1__6,1064,N,False
1,82,bot2__3,1064,N,False
1,82,bot7__6,1064,N,False
1,82,bot34__5,1064,N,False
1,232,285,1065,N,False
1,232,172,1065,N,False
1,232,224,1065,N,False
1,232,25,1065,N,False
1,232,56,1065,N,False
1,232,298,1065,N,False
1,232,26,1065,N,False
1,232,158,1065,N,False
1,232,72,1065,N,False
1,232,9,1065,N,False
1,232,199,1065,N,False
1,232,122,1065,N,False
1,232,0,1065,N,False
1,232,reel38__6,1065,N,False
1,232,bot43__0,1065,N,False
1,reel20__9,259,1066,N,False
1,reel20__9,reel4__7,1066,N,False
1,reel20__9,bot23__7,1066,N,False
1,reel12__0,112,1066,N,False
1,reel12__0,230,1066,N,False
1,reel12__0,reel14__4,1066,N,False
1,347,7,1067,N,False
1,347,304,1067,N,False
1,347,22,1067,N,False
1,reel48__0,reel37__1,1067,N,False
1,reel48__0,328,1067,N,False
1,283,3,1068,N,False
1,283,25,1068,N,False
1,283,228,1068,N,False
1,283,0,1068,N,False
1,283,reel5__0,1068,N,False
1,283,bot18__9,1068,N,False
1,283,reel29__4,1068,N,False
1,bot16__3,bot39__3,1069,N,False
1,bot17__1,bot16__2,1069,N,False
1,bot17__1,274,1069,N,False
1,2,115,1070,N,True
1,2,333,1070,N,True
1,2,343,1070,N,True
1,2,226,1070,N,True
1,2,149,1070,N,True
1,2,312,1070,N,True
1,2,116,1070,N,True
1,2,326,1070,N,True
1,51,0,1070,N,True
1,2,0,1070,N,True
1,131,0,1070,N,True
1,2,reel9__3,1070,N,True
1,2,bot10__3,1070,N,True
1,2,reel11__3,1070,N,True
1,2,bot48__6,1070,N,True
1,51,84,1070,N,True
1,51,83,1070,N,True
1,51,25,1070,N,True
1,51,23,1070,N,True
1,51,reel2__8,1070,N,True
1,51,reel6__3,1070,N,True
1,51,bot10__7,1070,N,True
1,51,reel27__4,1070,N,True
1,51,reel35__6,1070,N,True
1,51,bot46__2,1070,N,True
1,131,143,1070,N,True
1,131,177,1070,N,True
1,131,227,1070,N,True
1,131,278,1070,N,True
1,131,225,1070,N,True
1,131,bot8__0,1070,N,True
1,131,bot16__9,1070,N,True
1,131,reel16__8,1070,N,True
1,131,bot42__9,1070,N,True
1,reel36__4,reel2__0,1071,N,True
1,reel36__4,reel14__0,1071,N,True
1,reel36__4,reel39__4,1071,N,True
1,reel36__4,bot40__2,1071,N,True
1,reel36__4,reel42__6,1071,N,True
1,reel17__0,reel1__0,1071,N,True
1,reel17__0,29,1071,N,True
1,reel17__0,reel9__9,1071,N,True
1,reel23__6,138,1072,N,True
1,reel23__6,185,1072,N,True
1,reel23__6,reel29__4,1072,N,True
1,reel23__6,bot31__5,1072,N,True
1,reel23__6,bot38__4,1072,N,True
1,reel32__7,reel25__7,1073,N,True
1,reel32__7,330,1073,N,True
1,reel32__7,208,1073,N,True
1,reel11__7,226,1073,N,True
1,reel11__7,111,1073,N,True
1,reel11__7,reel1__8,1073,N,True
1,reel11__7,bot24__2,1073,N,True
1,reel11__7,bot25__4,1073,N,True
1,reel11__7,bot30__5,1073,N,True
1,reel11__7,bot50__7,1073,N,True
1,reel32__5,reel27__1,1074,N,True
1,reel32__5,reel21__5,1074,N,True
1,reel32__5,reel0__4,1074,N,True
1,reel32__5,reel50__4,1074,N,True
1,179,90,1074,N,True
1,179,145,1074,N,True
1,179,0,1074,N,True
1,179,reel3__9,1074,N,True
1,179,reel7__4,1074,N,True
1,179,reel11__8,1074,N,True
1,179,reel48__5,1074,N,True
1,71,230,1075,N,True
1,71,0,1075,N,True
1,288,0,1075,N,True
1,71,reel0__7,1075,N,True
1,71,bot6__0,1075,N,True
1,71,bot8__4,1075,N,True
1,71,bot11__5,1075,N,True
1,71,reel15__9,1075,N,True
1,71,reel21__1,1075,N,True
1,288,315,1075,N,True
1,288,25,1075,N,True
1,288,bot1__7,1075,N,True
1,288,reel5__6,1075,N,True
1,288,bot24__9,1075,N,True
1,33,42,1076,N,True
1,33,0,1076,N,True
1,33,reel19__2,1076,N,True
1,33,reel22__2,1076,N,True
1,33,reel32__8,1076,N,True
1,33,reel36__6,1076,N,True
1,177,46,1077,N,True
1,177,175,1077,N,True
1,177,131,1077,N,True
1,177,225,1077,N,True
1,177,99,1077,N,True
1,177,bot5__8,1077,N,True
1,177,bot19__6,1077,N,True
1,177,reel25__1,1077,N,True
1,177,reel31__7,1077,N,True
1,reel50__2,reel37__8,1078,N,True
1,reel50__2,121,1078,N,True
1,338,252,1078,N,True
1,338,29,1078,N,True
1,338,203,1078,N,True
1,338,31,1078,N,True
1,338,308,1078,N,True
1,338,239,1078,N,True
1,338,0,1078,N,True
1,338,reel1__3,1078,N,True
1,338,bot15__8,1078,N,True
1,338,reel19__8,1078,N,True
1,338,bot33__5,1078,N,True
1,reel19__8,251,1079,N,True
1,reel19__8,19,1079,N,True
1,reel19__8,338,1079,N,True
1,reel19__8,reel25__6,1079,N,True
1,reel19__8,reel40__8,1079,N,True
1,reel0__0,147,1079,N,True
1,reel0__0,86,1079,N,True
1,reel0__0,bot9__4,1079,N,True
1,reel0__0,reel30__9,1079,N,True
1,reel0__0,bot41__7,1079,N,True
1,reel0__0,reel44__4,1079,N,True
1,285,122,1079,N,True
1,285,103,1079,N,True
1,285,232,1079,N,True
1,285,146,1079,N,True
1,285,246,1079,N,True
1,285,188,1079,N,True
1,285,136,1079,N,True
1,285,200,1079,N,True
1,285,213,1079,N,True
1,285,98,1079,N,True
1,285,170,1079,N,True
1,285,323,1079,N,True
1,285,208,1079,N,True
1,285,313,1079,N,True
1,285,345,1079,N,True
1,285,272,1079,N,True
1,285,221,1079,N,True
1,285,164,1079,N,True
1,285,117,1079,N,True
1,285,303,1079,N,True
1,285,211,1079,N,True
1,285,109,1079,N,True
1,285,25,1079,N,True
1,285,252,1079,N,True
1,285,56,1079,N,True
1,285,342,1079,N,True
1,285,261,1079,N,True
1,285,10,1079,N,True
1,285,67,1079,N,True
1,285,322,1079,N,True
1,285,113,1079,N,True
1,285,332,1079,N,True
1,285,0,1079,N,True
1,285,bot7__8,1079,N,True
2,239,344,1060,N,False
2,0,344,1060,N,False
2,67,344,1060,N,False
2,311,344,1060,N,False
2,104,344,1060,N,False
2,122,344,1060,N,False
2,239,141,1060,N,False
2,0,141,1060,N,False
2,67,141,1060,N,False
2,25,141,1060,N,False
2,304,141,1060,N,False
2,122,141,1060,N,False
2,26,141,1060,N,False
2,98,141,1060,N,False
2,239,295,1060,N,False
2,0,295,1060,N,False
2,104,295,1060,N,False
2,26,295,1060,N,False
