iteration,sender,receiver,news_id,news_party,news_veracity
0,bot86__0,bot34__1,1720,N,False
0,bot86__0,bot82__1,1720,N,False
0,bot86__1,bot1__4,1721,N,False
0,bot86__1,233,1721,N,False
0,bot86__2,48,1722,N,False
0,bot86__3,reel42__5,1723,N,False
0,bot86__3,bot2__8,1723,N,False
0,bot86__3,reel30__7,1723,N,False
0,bot86__4,reel85__2,1724,N,False
0,bot86__5,reel20__4,1725,N,False
0,bot86__5,reel76__2,1725,N,False
0,bot86__6,bot17__2,1726,N,False
0,bot86__6,235,1726,N,False
0,bot86__8,bot62__0,1728,N,False
0,bot86__9,bot61__2,1729,N,False
0,reel86__0,reel43__3,1730,N,True
0,reel86__0,244,1730,N,True
0,reel86__0,reel27__1,1730,N,True
0,reel86__2,reel11__3,1732,N,True
0,reel86__2,reel73__7,1732,N,True
0,reel86__3,reel26__1,1733,N,True
0,reel86__3,reel19__9,1733,N,True
0,reel86__3,338,1733,N,True
0,reel86__4,245,1734,N,True
0,reel86__5,reel8__4,1735,N,True
0,reel86__5,reel16__0,1735,N,True
0,reel86__5,306,1735,N,True
0,reel86__6,129,1736,N,True
0,reel86__6,reel40__2,1736,N,True
0,reel86__7,reel36__1,1737,N,True
0,reel86__7,reel15__4,1737,N,True
0,reel86__7,147,1737,N,True
0,reel86__8,reel29__5,1738,N,True
0,reel86__9,reel71__8,1739,N,True
0,reel86__9,reel1__0,1739,N,True
1,bot34__1,312,1720,N,False
1,bot34__1,reel6__2,1720,N,False
1,bot34__1,bot79__1,1720,N,False
1,bot82__1,bot54__9,1720,N,False
1,233,0,1721,N,False
1,233,bot1__6,1721,N,False
1,233,reel2__8,1721,N,False
1,233,reel3__4,1721,N,False
1,233,bot7__2,1721,N,False
1,bot1__4,80,1721,N,False
1,bot1__4,bot5__5,1721,N,False
1,bot1__4,bot45__1,1721,N,False
1,48,57,1722,N,False
1,48,320,1722,N,False
1,48,80,1722,N,False
1,48,130,1722,N,False
1,48,322,1722,N,False
1,48,299,1722,N,False
1,48,73,1722,N,False
1,48,203,1722,N,False
1,48,180,1722,N,False
1,48,332,1722,N,False
1,48,271,1722,N,False
1,48,302,1722,N,False
1,48,reel6__6,1722,N,False
1,48,reel15__5,1722,N,False
1,48,bot68__5,1722,N,False
1,reel30__7,reel26__3,1723,N,False
1,reel30__7,80,1723,N,False
1,reel30__7,bot42__2,1723,N,False
1,bot2__8,278,1723,N,False
1,bot2__8,315,1723,N,False
1,bot2__8,bot41__1,1723,N,False
1,bot2__8,bot78__2,1723,N,False
1,reel85__2,reel73__6,1724,N,False
1,reel85__2,reel49__0,1724,N,False
1,reel76__2,reel16__6,1725,N,False
1,reel20__4,223,1725,N,False
1,reel20__4,278,1725,N,False
1,reel20__4,reel67__7,1725,N,False
1,reel20__4,reel70__2,1725,N,False
1,235,5,1726,N,False
1,235,21,1726,N,False
1,235,122,1726,N,False
1,235,bot10__0,1726,N,False
1,235,reel36__7,1726,N,False
1,235,reel45__3,1726,N,False
1,235,bot72__7,1726,N,False
1,bot17__2,261,1726,N,False
1,bot62__0,bot25__0,1728,N,False
1,bot61__2,reel14__8,1729,N,False
1,bot61__2,bot70__9,1729,N,False
1,244,282,1730,N,True
1,244,0,1730,N,True
1,244,bot0__3,1730,N,True
1,244,bot8__0,1730,N,True
1,244,bot14__8,1730,N,True
1,244,reel72__6,1730,N,True
1,244,reel83__3,1730,N,True
1,reel43__3,reel9__3,1730,N,True
1,reel43__3,reel17__4,1730,N,True
1,reel43__3,reel38__1,1730,N,True
1,reel27__1,reel0__2,1730,N,True
1,reel27__1,49,1730,N,True
1,reel27__1,280,1730,N,True
1,reel27__1,reel57__7,1730,N,True
1,reel11__3,67,1732,N,True
1,reel11__3,271,1732,N,True
1,reel11__3,bot26__5,1732,N,True
1,reel11__3,reel27__5,1732,N,True
1,reel11__3,reel44__1,1732,N,True
1,reel73__7,reel24__6,1732,N,True
1,reel73__7,reel51__7,1732,N,True
1,reel26__1,reel14__8,1733,N,True
1,reel26__1,reel23__7,1733,N,True
1,reel26__1,reel36__3,1733,N,True
1,reel19__9,283,1733,N,True
1,reel19__9,reel1__9,1733,N,True
1,338,252,1733,N,True
1,338,29,1733,N,True
1,338,31,1733,N,True
1,338,308,1733,N,True
1,338,239,1733,N,True
1,338,0,1733,N,True
1,338,reel7__2,1733,N,True
1,338,bot18__1,1733,N,True
1,338,bot31__8,1733,N,True
1,338,bot63__1,1733,N,True
1,338,reel74__1,1733,N,True
1,245,23,1734,N,True
1,245,91,1734,N,True
1,245,259,1734,N,True
1,245,0,1734,N,True
1,245,reel2__4,1734,N,True
1,245,reel10__9,1734,N,True
1,245,reel28__9,1734,N,True
1,245,bot47__9,1734,N,True
1,245,reel79__8,1734,N,True
1,reel8__4,104,1735,N,True
1,reel8__4,bot10__7,1735,N,True
1,reel8__4,bot30__0,1735,N,True
1,reel8__4,bot36__1,1735,N,True
1,reel8__4,bot55__3,1735,N,True
1,reel8__4,reel56__1,1735,N,True
1,reel8__4,reel60__8,1735,N,True
1,reel8__4,bot77__7,1735,N,True
1,reel16__0,reel2__9,1735,N,True
1,reel16__0,reel15__5,1735,N,True
1,reel16__0,reel18__6,1735,N,True
1,reel16__0,bot21__0,1735,N,True
1,306,328,1735,N,True
1,306,195,1735,N,True
1,306,4,1735,N,True
1,306,275,1735,N,True
1,306,78,1735,N,True
1,306,273,1735,N,True
1,306,181,1735,N,True
1,306,0,1735,N,True
1,306,reel40__9,1735,N,True
1,306,bot48__7,1735,N,True
1,306,reel65__9,1735,N,True
1,306,bot66__9,1735,N,True
1,306,reel66__4,1735,N,True
1,reel40__2,58,1736,N,True
1,reel40__2,bot64__6,1736,N,True
1,reel40__2,bot74__8,1736,N,True
1,129,168,1736,N,True
1,129,339,1736,N,True
1,129,347,1736,N,True
1,129,31,1736,N,True
1,129,291,1736,N,True
1,129,reel2__4,1736,N,True
1,129,bot43__5,1736,N,True
1,129,reel75__1,1736,N,True
1,reel15__4,reel7__9,1737,N,True
1,reel15__4,85,1737,N,True
1,reel15__4,bot51__6,1737,N,True
1,reel36__1,reel9__5,1737,N,True
1,reel36__1,reel4__1,1737,N,True
1,reel36__1,reel54__3,1737,N,True
1,reel36__1,bot78__6,1737,N,True
1,147,95,1737,N,True
1,147,6,1737,N,True
1,147,319,1737,N,True
1,147,89,1737,N,True
1,147,bot7__8,1737,N,True
1,147,bot11__4,1737,N,True
1,147,bot19__0,1737,N,True
1,147,reel20__2,1737,N,True
1,147,reel30__8,1737,N,True
1,147,reel43__9,1737,N,True
1,147,reel66__8,1737,N,True
1,147,bot80__9,1737,N,True
1,147,reel83__8,1737,N,True
1,reel29__5,240,1738,N,True
1,reel29__5,301,1738,N,True
1,reel29__5,reel8__6,1738,N,True
1,reel29__5,reel32__0,1738,N,True
1,reel29__5,bot35__1,1738,N,True
1,reel29__5,reel59__2,1738,N,True
1,reel29__5,reel60__4,1738,N,True
1,reel29__5,reel64__5,1738,N,True
1,reel29__5,reel71__3,1738,N,True
1,reel29__5,reel76__9,1738,N,True
1,reel1__0,reel47__4,1739,N,True
1,reel1__0,reel72__3,1739,N,True
1,reel71__8,reel47__1,1739,N,True
1,reel71__8,reel24__1,1739,N,True
2,bot54__9,bot24__6,1720,N,False
2,bot54__9,bot2__8,1720,N,False
2,312,28,1720,N,False
2,312,137,1720,N,False
2,312,243,1720,N,False
2,312,149,1720,N,False
2,312,111,1720,N,False
2,312,262,1720,N,False
2,312,14,1720,N,False
2,312,220,1720,N,False
2,312,20,1720,N,False
2,312,343,1720,N,False
2,312,151,1720,N,False
2,312,144,1720,N,False
2,312,0,1720,N,False
2,312,reel18__5,1720,N,False
2,312,bot74__0,1720,N,False
2,reel6__2,186,1720,N,False
2,reel6__2,reel1__2,1720,N,False
2,reel6__2,bot13__6,1720,N,False
2,reel6__2,bot69__5,1720,N,False
2,0,39,1721,N,False
2,bot7__2,39,1721,N,False
2,bot7__2,reel4__5,1721,N,False
2,0,205,1721,N,False
2,reel3__4,205,1721,N,False
2,reel3__4,reel45__5,1721,N,False
2,0,236,1721,N,False
2,0,186,1721,N,False
2,80,24,1721,N,False
2,0,24,1721,N,False
2,80,346,1721,N,False
2,0,346,1721,N,False
2,0,271,1721,N,False
2,bot5__5,271,1721,N,False
2,0,304,1721,N,False
2,0,176,1721,N,False
2,0,9,1721,N,False
2,0,329,1721,N,False
2,80,204,1721,N,False
2,0,204,1721,N,False
2,0,332,1721,N,False
2,0,276,1721,N,False
2,0,26,1721,N,False
2,0,272,1721,N,False
2,0,211,1721,N,False
2,0,84,1721,N,False
2,0,62,1721,N,False
2,0,239,1721,N,False
2,0,231,1721,N,False
2,0,127,1721,N,False
2,0,135,1721,N,False
2,0,116,1721,N,False
2,0,323,1721,N,False
2,80,57,1721,N,False
2,0,57,1721,N,False
2,0,98,1721,N,False
2,0,134,1721,N,False
2,0,270,1721,N,False
2,0,223,1721,N,False
2,0,21,1721,N,False
2,0,339,1721,N,False
2,0,108,1721,N,False
2,0,275,1721,N,False
2,0,273,1721,N,False
2,0,83,1721,N,False
2,0,312,1721,N,False
2,0,214,1721,N,False
2,0,307,1721,N,False
2,0,71,1721,N,False
2,0,207,1721,N,False
2,0,168,1721,N,False
2,0,334,1721,N,False
2,0,317,1721,N,False
2,0,38,1721,N,False
2,0,54,1721,N,False
2,0,139,1721,N,False
2,0,109,1721,N,False
2,0,203,1721,N,False
2,0,248,1721,N,False
2,0,261,1721,N,False
2,0,283,1721,N,False
2,0,290,1721,N,False
2,0,25,1721,N,False
2,80,300,1721,N,False
2,0,300,1721,N,False
2,80,94,1721,N,False
2,0,94,1721,N,False
2,0,1,1721,N,False
2,0,184,1721,N,False
2,0,13,1721,N,False
2,0,59,1721,N,False
2,0,17,1721,N,False
2,80,187,1721,N,False
2,0,187,1721,N,False
2,0,161,1721,N,False
2,0,66,1721,N,False
2,0,31,1721,N,False
2,0,137,1721,N,False
2,0,115,1721,N,False
2,0,297,1721,N,False
2,0,104,1721,N,False
2,0,171,1721,N,False
2,0,111,1721,N,False
2,0,14,1721,N,False
2,0,222,1721,N,False
2,80,92,1721,N,False
2,0,92,1721,N,False
2,0,40,1721,N,False
2,0,125,1721,N,False
2,80,266,1721,N,False
2,0,266,1721,N,False
2,0,212,1721,N,False
2,0,278,1721,N,False
2,0,309,1721,N,False
2,0,230,1721,N,False
2,0,70,1721,N,False
2,0,251,1721,N,False
2,0,228,1721,N,False
2,0,69,1721,N,False
2,0,81,1721,N,False
2,0,33,1721,N,False
2,0,281,1721,N,False
2,0,263,1721,N,False
2,0,75,1721,N,False
2,0,218,1721,N,False
2,0,268,1721,N,False
2,0,192,1721,N,False
2,0,195,1721,N,False
2,0,8,1721,N,False
2,0,245,1721,N,False
2,0,99,1721,N,False
2,0,102,1721,N,False
2,0,318,1721,N,False
2,0,121,1721,N,False
2,0,177,1721,N,False
2,0,259,1721,N,False
2,0,45,1721,N,False
2,0,58,1721,N,False
2,0,227,1721,N,False
2,0,61,1721,N,False
2,0,6,1721,N,False
2,0,107,1721,N,False
2,0,132,1721,N,False
2,0,301,1721,N,False
2,0,106,1721,N,False
2,0,110,1721,N,False
2,0,201,1721,N,False
2,0,260,1721,N,False
2,0,44,1721,N,False
2,0,112,1721,N,False
2,0,216,1721,N,False
2,0,151,1721,N,False
2,0,157,1721,N,False
2,0,327,1721,N,False
2,0,190,1721,N,False
2,0,166,1721,N,False
2,0,147,1721,N,False
2,0,206,1721,N,False
2,0,229,1721,N,False
2,0,240,1721,N,False
2,0,77,1721,N,False
2,0,154,1721,N,False
2,0,198,1721,N,False
2,0,182,1721,N,False
2,0,336,1721,N,False
2,0,241,1721,N,False
2,0,253,1721,N,False
2,0,267,1721,N,False
2,reel2__8,316,1721,N,False
2,0,316,1721,N,False
2,0,183,1721,N,False
2,0,52,1721,N,False
2,0,34,1721,N,False
2,0,reel3__5,1721,N,False
2,0,reel20__8,1721,N,False
2,bot5__5,bot37__1,1721,N,False
2,80,reel13__3,1721,N,False
2,80,reel29__6,1721,N,False
2,80,reel30__0,1721,N,False
2,80,reel50__6,1721,N,False
2,80,bot52__3,1721,N,False
2,80,bot58__9,1721,N,False
2,reel2__8,reel39__3,1721,N,False
2,reel2__8,bot52__0,1721,N,False
2,bot45__1,reel40__9,1721,N,False
2,203,313,1722,N,False
2,271,313,1722,N,False
2,203,272,1722,N,False
2,271,272,1722,N,False
2,320,272,1722,N,False
2,203,59,1722,N,False
2,271,59,1722,N,False
2,203,55,1722,N,False
2,203,65,1722,N,False
2,203,98,1722,N,False
2,332,98,1722,N,False
2,271,98,1722,N,False
2,203,211,1722,N,False
2,271,211,1722,N,False
2,203,297,1722,N,False
2,322,297,1722,N,False
2,271,297,1722,N,False
2,203,82,1722,N,False
2,271,82,1722,N,False
2,203,26,1722,N,False
2,322,26,1722,N,False
2,332,26,1722,N,False
2,271,26,1722,N,False
2,203,186,1722,N,False
2,322,186,1722,N,False
2,271,186,1722,N,False
2,203,304,1722,N,False
2,322,304,1722,N,False
2,332,304,1722,N,False
2,271,304,1722,N,False
2,203,315,1722,N,False
2,302,315,1722,N,False
2,80,315,1722,N,False
2,322,315,1722,N,False
2,271,315,1722,N,False
2,203,170,1722,N,False
2,322,170,1722,N,False
2,332,170,1722,N,False
2,271,170,1722,N,False
2,203,268,1722,N,False
2,271,268,1722,N,False
2,203,308,1722,N,False
2,322,308,1722,N,False
2,203,325,1722,N,False
2,271,325,1722,N,False
2,203,261,1722,N,False
2,271,261,1722,N,False
2,203,122,1722,N,False
2,332,122,1722,N,False
2,322,122,1722,N,False
2,271,122,1722,N,False
2,reel6__6,122,1722,N,False
2,203,109,1722,N,False
2,322,109,1722,N,False
2,332,109,1722,N,False
2,271,109,1722,N,False
2,203,50,1722,N,False
2,203,334,1722,N,False
2,203,113,1722,N,False
2,271,113,1722,N,False
2,203,29,1722,N,False
2,203,40,1722,N,False
2,322,40,1722,N,False
2,332,40,1722,N,False
2,271,40,1722,N,False
2,203,277,1722,N,False
2,332,277,1722,N,False
2,57,277,1722,N,False
2,322,277,1722,N,False
2,130,277,1722,N,False
2,271,277,1722,N,False
2,203,bot3__5,1722,N,False
2,203,reel4__6,1722,N,False
2,203,bot6__8,1722,N,False
2,203,bot13__3,1722,N,False
2,203,bot36__0,1722,N,False
2,180,249,1722,N,False
2,302,249,1722,N,False
2,57,249,1722,N,False
2,80,249,1722,N,False
2,299,249,1722,N,False
2,180,92,1722,N,False
2,302,92,1722,N,False
2,57,92,1722,N,False
2,80,92,1722,N,False
2,299,92,1722,N,False
2,180,24,1722,N,False
2,302,24,1722,N,False
2,57,24,1722,N,False
2,80,24,1722,N,False
2,299,24,1722,N,False
2,180,194,1722,N,False
2,80,194,1722,N,False
2,302,194,1722,N,False
2,299,194,1722,N,False
2,180,5,1722,N,False
2,180,187,1722,N,False
2,302,187,1722,N,False
2,80,187,1722,N,False
2,reel6__6,187,1722,N,False
2,299,187,1722,N,False
2,180,242,1722,N,False
2,302,242,1722,N,False
2,57,242,1722,N,False
2,80,242,1722,N,False
2,322,242,1722,N,False
2,299,242,1722,N,False
2,180,266,1722,N,False
2,80,266,1722,N,False
2,302,266,1722,N,False
2,180,204,1722,N,False
2,302,204,1722,N,False
2,57,204,1722,N,False
2,80,204,1722,N,False
2,130,204,1722,N,False
2,180,346,1722,N,False
